3966,n3966,400,0,N
3967,n3967,535,451,S
3968,n3968,538,446,S
3969,n3969,647,0,N
3970,n3970,460,0,N
3971,n3971,347,0,N
3972,n3972,274,0,N
3973,n3973,558,0,N
3974,n3974,698,0,N
3975,n3975,230,0,N
3976,n3976,-1,-1,D
3977,n3977,551,287,S
3978,n3978,498,0,N
3979,n3979,514,0,N
3980,n3980,414,303,S
3981,n3981,-1,-1,D
3982,n3982,582,463,S
3983,n3983,507,0,N
3984,n3984,515,0,N
3985,n3985,383,0,N
3986,n3986,205,0,N
3987,n3987,491,0,N
3988,n3988,319,0,N
3989,n3989,501,423,S
3990,n3990,580,0,N
3991,n3991,297,0,N
3992,n3992,287,0,N
3993,n3993,414,0,N
3994,n3994,647,0,N
3995,n3995,298,0,N
3996,n3996,680,0,N
3997,n3997,201,0,N
3998,n3998,302,211,S
3999,n3999,690,0,N
4000,n4000,507,0,N
4001,n4001,387,0,N
4002,n4002,590,0,N
4003,n4003,359,227,S
4004,n4004,267,230,S
4005,n4005,370,0,N
4006,n4006,376,0,N
4007,n4007,482,302,S
4008,n4008,277,0,N
4009,n4009,453,0,N
4010,n4010,562,0,N
4011,n4011,521,0,N
4012,n4012,245,223,S
4013,n4013,390,323,S
4014,n4014,696,0,N
4015,n4015,260,0,N
4016,n4016,-1,-1,D
4017,n4017,404,0,N
4018,n4018,290,0,N
4019,n4019,671,408,S
4020,n4020,700,222,S
4021,n4021,486,0,N
4022,n4022,-1,-1,D
4023,n4023,-1,-1,D
4024,n4024,282,251,S
4025,n4025,474,0,N
4026,n4026,-1,-1,D
4027,n4027,247,0,N
4028,n4028,619,0,N
4029,n4029,453,0,N
4030,n4030,364,201,S
4031,n4031,-1,-1,D
4032,n4032,210,0,N
4033,n4033,627,0,N
4034,n4034,393,238,S
4035,n4035,535,0,N
4036,n4036,294,271,S
4037,n4037,396,0,N
4038,n4038,268,0,N
4039,n4039,649,528,S
4040,n4040,213,0,N
4041,n4041,451,0,N
4042,n4042,-1,-1,D
4043,n4043,351,0,N
4044,n4044,-1,-1,D
4045,n4045,423,0,N
4046,n4046,493,0,N
4047,n4047,-1,-1,D
4048,n4048,416,0,N
4049,n4049,508,354,S
4050,n4050,541,0,N
4051,n4051,262,0,N
4052,n4052,-1,-1,D
4053,n4053,577,524,S
4054,n4054,308,0,N
4055,n4055,537,0,N
4056,n4056,540,0,N
4057,n4057,682,0,N
4058,n4058,640,307,S
4059,n4059,400,0,N
4060,n4060,431,0,N
4061,n4061,539,413,S
4062,n4062,299,0,N
4063,n4063,338,0,N
4064,n4064,-1,-1,D
4065,n4065,594,0,N
4066,n4066,623,0,N
4067,n4067,-1,-1,D
4068,n4068,-1,-1,D
4069,n4069,297,0,N
4070,n4070,537,0,N
4071,n4071,655,0,N
4072,n4072,576,562,S
4073,n4073,334,0,N
4074,n4074,216,205,S
4075,n4075,630,0,N
4076,n4076,372,263,S
4077,n4077,577,0,N
4078,n4078,501,320,S
4079,n4079,346,337,S
4080,n4080,341,0,N
4081,n4081,-1,-1,D
4082,n4082,-1,-1,D
4083,n4083,491,0,N
4084,n4084,223,0,N
4085,n4085,612,0,N
4086,n4086,-1,-1,D
4087,n4087,545,0,N
4088,n4088,539,486,S
4089,n4089,260,0,N
4090,n4090,295,0,N
4091,n4091,445,0,N
4092,n4092,-1,-1,D
4093,n4093,459,0,N
4094,n4094,-1,-1,D
4095,n4095,569,290,S
4096,n4096,264,0,N
4097,n4097,342,0,N
4098,n4098,-1,-1,D
4099,n4099,491,0,N
4100,n4100,569,0,N
4101,n4101,631,0,N
4102,n4102,387,0,N
4103,n4103,428,0,N
4104,n4104,627,0,N
4105,n4105,-1,-1,D
4106,n4106,478,0,N
4107,n4107,389,0,N
4108,n4108,290,0,N
4109,n4109,521,499,S
4110,n4110,266,0,N
4111,n4111,421,0,N
4112,n4112,433,0,N
4113,n4113,321,0,N
4114,n4114,-1,-1,D
4115,n4115,459,0,N
4116,n4116,281,0,N
4117,n4117,599,288,S
4118,n4118,390,0,N
4119,n4119,644,0,N
4120,n4120,549,0,N
4121,n4121,450,0,N
4122,n4122,454,0,N
4123,n4123,604,374,S
4124,n4124,-1,-1,D
4125,n4125,383,0,N
4126,n4126,-1,-1,D
4127,n4127,562,0,N
4128,n4128,305,0,N
4129,n4129,530,501,S
4130,n4130,425,0,N
4131,n4131,323,266,S
4132,n4132,280,0,N
4133,n4133,309,251,S
4134,n4134,-1,-1,D
4135,n4135,519,0,N
4136,n4136,688,0,N
4137,n4137,-1,-1,D
4138,n4138,513,0,N
4139,n4139,631,534,S
4140,n4140,506,0,N
4141,n4141,241,207,S
4142,n4142,225,0,N
4143,n4143,-1,-1,D
4144,n4144,513,0,N
4145,n4145,648,0,N
4146,n4146,680,0,N
4147,n4147,384,273,S
4148,n4148,485,0,N
4149,n4149,643,0,N
4150,n4150,558,362,S
4151,n4151,670,0,N
4152,n4152,547,306,S
4153,n4153,324,257,S
4154,n4154,375,0,N
4155,n4155,-1,-1,D
4156,n4156,260,257,S
4157,n4157,-1,-1,D
4158,n4158,378,0,N
4159,n4159,259,0,N
4160,n4160,442,0,N
4161,n4161,375,0,N
4162,n4162,609,380,S
4163,n4163,449,362,S
4164,n4164,594,0,N
4165,n4165,-1,-1,D
4166,n4166,224,0,N
4167,n4167,545,0,N
4168,n4168,555,0,N
4169,n4169,311,0,N
4170,n4170,639,478,S
4171,n4171,568,0,N
4172,n4172,641,508,S
4173,n4173,453,0,N
4174,n4174,604,0,N
4175,n4175,-1,-1,D
4176,n4176,343,0,N
4177,n4177,-1,-1,D
4178,n4178,546,0,N
4179,n4179,332,0,N
4180,n4180,561,0,N
4181,n4181,346,339,S
4182,n4182,405,0,N
4183,n4183,342,0,N
4184,n4184,446,0,N
4185,n4185,625,0,N
4186,n4186,-1,-1,D
4187,n4187,296,0,N
4188,n4188,-1,-1,D
4189,n4189,289,0,N
4190,n4190,548,0,N
4191,n4191,221,0,N
4192,n4192,359,260,S
4193,n4193,584,0,N
4194,n4194,-1,-1,D
4195,n4195,676,0,N
4196,n4196,-1,-1,D
4197,n4197,-1,-1,D
4198,n4198,593,458,S
4199,n4199,-1,-1,D
4200,n4200,447,419,S
4201,n4201,-1,-1,D
4202,n4202,567,0,N
4203,n4203,257,0,N
4204,n4204,419,0,N
4205,n4205,495,315,S
4206,n4206,428,0,N
4207,n4207,623,322,S
4208,n4208,679,0,N
4209,n4209,-1,-1,D
4210,n4210,-1,-1,D
4211,n4211,-1,-1,D
4212,n4212,317,0,N
4213,n4213,460,417,S
4214,n4214,599,406,S
4215,n4215,619,0,N
4216,n4216,215,0,N
4217,n4217,-1,-1,D
4218,n4218,-1,-1,D
4219,n4219,433,0,N
4220,n4220,224,0,N
4221,n4221,634,222,S
4222,n4222,514,0,N
4223,n4223,-1,-1,D
4224,n4224,426,0,N
4225,n4225,-1,-1,D
4226,n4226,-1,-1,D
4227,n4227,-1,-1,D
4228,n4228,627,486,S
4229,n4229,242,0,N
4230,n4230,460,439,S
4231,n4231,-1,-1,D
4232,n4232,575,0,N
4233,n4233,-1,-1,D
4234,n4234,684,0,N
4235,n4235,700,0,N
4236,n4236,-1,-1,D
4237,n4237,462,0,N
4238,n4238,674,0,N
4239,n4239,518,507,S
4240,n4240,-1,-1,D
4241,n4241,-1,-1,D
4242,n4242,625,0,N
4243,n4243,345,0,N
4244,n4244,676,0,N
4245,n4245,408,0,N
4246,n4246,-1,-1,D
4247,n4247,401,0,N
4248,n4248,498,0,N
4249,n4249,550,0,N
4250,n4250,-1,-1,D
4251,n4251,624,0,N
4252,n4252,-1,-1,D
4253,n4253,558,267,S
4254,n4254,659,0,N
4255,n4255,-1,-1,D
4256,n4256,-1,-1,D
4257,n4257,257,248,S
4258,n4258,511,0,N
4259,n4259,535,0,N
4260,n4260,642,0,N
4261,n4261,466,308,S
4262,n4262,279,205,S
4263,n4263,549,352,S
4264,n4264,295,0,N
4265,n4265,503,0,N
4266,n4266,-1,-1,D
4267,n4267,-1,-1,D
4268,n4268,692,0,N
4269,n4269,661,0,N
4270,n4270,366,202,S
4271,n4271,313,0,N
4272,n4272,-1,-1,D
4273,n4273,336,292,S
4274,n4274,-1,-1,D
4275,n4275,620,0,N
4276,n4276,263,0,N
4277,n4277,696,0,N
4278,n4278,-1,-1,D
4279,n4279,220,0,N
4280,n4280,398,0,N
4281,n4281,455,230,S
4282,n4282,602,0,N
4283,n4283,388,0,N
4284,n4284,509,0,N
4285,n4285,396,0,N
4286,n4286,377,0,N
4287,n4287,335,335,S
4288,n4288,689,415,S
4289,n4289,441,0,N
4290,n4290,521,0,N
4291,n4291,-1,-1,D
4292,n4292,422,0,N
4293,n4293,463,400,S
4294,n4294,-1,-1,D
4295,n4295,254,0,N
4296,n4296,482,259,S
4297,n4297,554,0,N
4298,n4298,604,0,N
4299,n4299,251,203,S
4300,n4300,-1,-1,D
4301,n4301,616,0,N
4302,n4302,689,0,N
4303,n4303,344,320,S
4304,n4304,488,0,N
4305,n4305,203,0,N
4306,n4306,372,0,N
4307,n4307,542,0,N
4308,n4308,233,0,N
4309,n4309,447,0,N
4310,n4310,623,0,N
4311,n4311,400,0,N
4312,n4312,-1,-1,D
4313,n4313,-1,-1,D
4314,n4314,-1,-1,D
4315,n4315,391,0,N
4316,n4316,214,0,N
4317,n4317,653,593,S
4318,n4318,585,0,N
4319,n4319,291,0,N
4320,n4320,570,487,S
4321,n4321,682,0,N
4322,n4322,678,0,N
4323,n4323,470,0,N
4324,n4324,356,0,N
4325,n4325,673,0,N
4326,n4326,210,0,N
4327,n4327,563,0,N
4328,n4328,524,0,N
4329,n4329,-1,-1,D
4330,n4330,534,0,N
4331,n4331,521,339,S
4332,n4332,432,396,S
4333,n4333,454,0,N
4334,n4334,662,0,N
4335,n4335,529,294,S
4336,n4336,668,0,N
4337,n4337,494,0,N
4338,n4338,429,370,S
4339,n4339,-1,-1,D
4340,n4340,372,0,N
4341,n4341,220,0,N
4342,n4342,494,343,S
4343,n4343,-1,-1,D
4344,n4344,548,461,S
4345,n4345,534,0,N
4346,n4346,207,0,N
4347,n4347,-1,-1,D
4348,n4348,280,0,N
4349,n4349,552,526,S
4350,n4350,530,0,N
4351,n4351,534,294,S
4352,n4352,401,0,N
4353,n4353,279,0,N
4354,n4354,370,0,N
4355,n4355,467,0,N
4356,n4356,486,0,N
4357,n4357,222,0,N
4358,n4358,665,554,S
4359,n4359,652,0,N
4360,n4360,696,0,N
4361,n4361,582,0,N
4362,n4362,-1,-1,D
4363,n4363,257,243,S
4364,n4364,218,208,S
4365,n4365,-1,-1,D
4366,n4366,-1,-1,D
4367,n4367,351,0,N
4368,n4368,-1,-1,D
4369,n4369,483,479,S
4370,n4370,534,527,S
4371,n4371,552,0,N
4372,n4372,-1,-1,D
4373,n4373,-1,-1,D
4374,n4374,293,288,S
4375,n4375,208,0,N
4376,n4376,302,0,N
4377,n4377,532,0,N
4378,n4378,573,327,S
4379,n4379,465,0,N
4380,n4380,565,0,N
4381,n4381,668,221,S
4382,n4382,247,0,N
4383,n4383,374,345,S
4384,n4384,-1,-1,D
4385,n4385,285,0,N
4386,n4386,229,0,N
4387,n4387,636,0,N
4388,n4388,-1,-1,D
4389,n4389,350,0,N
4390,n4390,335,0,N
4391,n4391,-1,-1,D
4392,n4392,324,0,N
4393,n4393,566,523,S
4394,n4394,249,239,S
4395,n4395,686,0,N
4396,n4396,-1,-1,D
4397,n4397,438,0,N
4398,n4398,483,370,S
4399,n4399,347,291,S
4400,n4400,699,0,N
4401,n4401,367,0,N
4402,n4402,673,0,N
4403,n4403,-1,-1,D
4404,n4404,-1,-1,D
4405,n4405,547,0,N
4406,n4406,419,265,S
4407,n4407,660,573,S
4408,n4408,238,0,N
4409,n4409,444,0,N
4410,n4410,541,0,N
4411,n4411,370,266,S
4412,n4412,240,0,N
4413,n4413,443,0,N
4414,n4414,426,334,S
4415,n4415,-1,-1,D
4416,n4416,584,0,N
4417,n4417,379,338,S
4418,n4418,-1,-1,D
4419,n4419,385,292,S
4420,n4420,-1,-1,D
4421,n4421,303,0,N
4422,n4422,614,0,N
4423,n4423,400,0,N
4424,n4424,523,402,S
4425,n4425,-1,-1,D
4426,n4426,678,0,N
4427,n4427,275,0,N
4428,n4428,-1,-1,D
4429,n4429,531,345,S
4430,n4430,267,236,S
4431,n4431,499,436,S
4432,n4432,492,0,N
4433,n4433,-1,-1,D
4434,n4434,552,225,S
4435,n4435,310,305,S
4436,n4436,-1,-1,D
4437,n4437,327,0,N
4438,n4438,378,0,N
4439,n4439,613,0,N
4440,n4440,313,240,S
4441,n4441,342,0,N
4442,n4442,-1,-1,D
4443,n4443,641,0,N
4444,n4444,-1,-1,D
4445,n4445,246,210,S
4446,n4446,-1,-1,D
4447,n4447,277,275,S
4448,n4448,-1,-1,D
4449,n4449,355,0,N
4450,n4450,231,0,N
4451,n4451,-1,-1,D
4452,n4452,665,455,S
4453,n4453,230,217,S
4454,n4454,680,0,N
4455,n4455,642,0,N
4456,n4456,288,0,N
4457,n4457,-1,-1,D
4458,n4458,-1,-1,D
4459,n4459,527,0,N
4460,n4460,524,0,N
4461,n4461,-1,-1,D
4462,n4462,-1,-1,D
4463,n4463,-1,-1,D
4464,n4464,578,0,N
4465,n4465,649,0,N
4466,n4466,-1,-1,D
4467,n4467,269,216,S
4468,n4468,221,212,S
4469,n4469,-1,-1,D
4470,n4470,374,0,N
4471,n4471,479,0,N
4472,n4472,269,0,N
4473,n4473,308,0,N
4474,n4474,-1,-1,D
4475,n4475,-1,-1,D
4476,n4476,386,0,N
4477,n4477,325,0,N
4478,n4478,492,232,S
4479,n4479,473,320,S
4480,n4480,540,0,N
4481,n4481,313,0,N
4482,n4482,431,356,S
4483,n4483,608,225,S
4484,n4484,427,0,N
4485,n4485,230,0,N
4486,n4486,332,0,N
4487,n4487,263,0,N
4488,n4488,500,0,N
4489,n4489,298,0,N
4490,n4490,404,0,N
4491,n4491,440,0,N
4492,n4492,446,252,S
4493,n4493,307,0,N
4494,n4494,-1,-1,D
4495,n4495,585,0,N
4496,n4496,340,0,N
4497,n4497,318,0,N
4498,n4498,680,0,N
4499,n4499,613,455,S
4500,n4500,450,0,N
4501,n4501,-1,-1,D
4502,n4502,632,0,N
4503,n4503,-1,-1,D
4504,n4504,543,0,N
4505,n4505,-1,-1,D
4506,n4506,582,0,N
4507,n4507,600,473,S
4508,n4508,359,0,N
4509,n4509,468,0,N
4510,n4510,437,0,N
4511,n4511,-1,-1,D
4512,n4512,461,0,N
4513,n4513,576,0,N
4514,n4514,378,0,N
4515,n4515,-1,-1,D
4516,n4516,265,0,N
4517,n4517,667,642,S
4518,n4518,331,223,S
4519,n4519,378,0,N
4520,n4520,236,0,N
4521,n4521,610,0,N
4522,n4522,-1,-1,D
4523,n4523,-1,-1,D
4524,n4524,-1,-1,D
4525,n4525,205,202,S
4526,n4526,553,256,S
4527,n4527,275,0,N
4528,n4528,253,0,N
4529,n4529,-1,-1,D
4530,n4530,362,0,N
4531,n4531,252,0,N
4532,n4532,295,0,N
4533,n4533,695,0,N
4534,n4534,385,0,N
4535,n4535,638,338,S
4536,n4536,404,0,N
4537,n4537,-1,-1,D
4538,n4538,423,0,N
4539,n4539,-1,-1,D
4540,n4540,533,0,N
4541,n4541,-1,-1,D
4542,n4542,538,0,N
4543,n4543,-1,-1,D
4544,n4544,313,0,N
4545,n4545,563,458,S
4546,n4546,206,0,N
4547,n4547,607,0,N
4548,n4548,389,0,N
4549,n4549,-1,-1,D
4550,n4550,312,0,N
4551,n4551,-1,-1,D
4552,n4552,-1,-1,D
4553,n4553,626,0,N
4554,n4554,335,0,N
4555,n4555,294,255,S
4556,n4556,439,0,N
4557,n4557,601,0,N
4558,n4558,-1,-1,D
4559,n4559,-1,-1,D
4560,n4560,694,407,S
4561,n4561,690,483,S
4562,n4562,319,235,S
4563,n4563,351,0,N
4564,n4564,232,0,N
4565,n4565,278,0,N
4566,n4566,451,0,N
4567,n4567,615,0,N
4568,n4568,575,0,N
4569,n4569,567,0,N
4570,n4570,-1,-1,D
4571,n4571,650,0,N
4572,n4572,279,0,N
4573,n4573,546,304,S
4574,n4574,323,0,N
4575,n4575,402,0,N
4576,n4576,542,287,S
4577,n4577,-1,-1,D
4578,n4578,235,0,N
4579,n4579,641,0,N
4580,n4580,-1,-1,D
4581,n4581,-1,-1,D
4582,n4582,569,0,N
4583,n4583,372,0,N
4584,n4584,281,0,N
4585,n4585,491,0,N
4586,n4586,521,0,N
4587,n4587,699,0,N
4588,n4588,526,526,S
4589,n4589,206,0,N
4590,n4590,329,279,S
4591,n4591,262,232,S
4592,n4592,310,220,S
4593,n4593,336,206,S
4594,n4594,271,0,N
4595,n4595,373,0,N
4596,n4596,352,0,N
4597,n4597,599,0,N
4598,n4598,589,537,S
4599,n4599,513,0,N
4600,n4600,-1,-1,D
4601,n4601,453,0,N
4602,n4602,447,0,N
4603,n4603,425,0,N
4604,n4604,561,0,N
4605,n4605,590,0,N
4606,n4606,478,335,S
4607,n4607,-1,-1,D
4608,n4608,544,0,N
4609,n4609,542,0,N
4610,n4610,696,0,N
4611,n4611,674,0,N
4612,n4612,651,0,N
4613,n4613,505,0,N
4614,n4614,-1,-1,D
4615,n4615,538,312,S
4616,n4616,520,483,S
4617,n4617,677,0,N
4618,n4618,262,0,N
4619,n4619,522,0,N
4620,n4620,460,0,N
4621,n4621,462,250,S
4622,n4622,691,518,S
4623,n4623,598,0,N
4624,n4624,421,0,N
4625,n4625,403,206,S
4626,n4626,-1,-1,D
4627,n4627,522,0,N
4628,n4628,534,0,N
4629,n4629,225,208,S
4630,n4630,228,0,N
4631,n4631,-1,-1,D
4632,n4632,285,0,N
4633,n4633,-1,-1,D
4634,n4634,-1,-1,D
4635,n4635,301,204,S
4636,n4636,-1,-1,D
4637,n4637,323,0,N
4638,n4638,686,318,S
4639,n4639,362,0,N
4640,n4640,343,0,N
4641,n4641,471,0,N
4642,n4642,593,0,N
4643,n4643,488,0,N
4644,n4644,682,0,N
4645,n4645,652,0,N
4646,n4646,229,0,N
4647,n4647,-1,-1,D
4648,n4648,273,0,N
4649,n4649,229,0,N
4650,n4650,298,296,S
4651,n4651,-1,-1,D
4652,n4652,450,0,N
4653,n4653,294,262,S
4654,n4654,699,210,S
4655,n4655,-1,-1,D
4656,n4656,231,0,N
4657,n4657,-1,-1,D
4658,n4658,254,0,N
4659,n4659,538,0,N
4660,n4660,468,222,S
4661,n4661,228,0,N
4662,n4662,456,0,N
4663,n4663,688,0,N
4664,n4664,281,244,S
4665,n4665,370,0,N
4666,n4666,459,0,N
4667,n4667,240,208,S
4668,n4668,-1,-1,D
4669,n4669,-1,-1,D
4670,n4670,543,210,S
4671,n4671,225,0,N
4672,n4672,429,0,N
4673,n4673,505,0,N
4674,n4674,659,434,S
4675,n4675,541,538,S
4676,n4676,423,232,S
4677,n4677,477,243,S
4678,n4678,384,0,N
4679,n4679,-1,-1,D
4680,n4680,-1,-1,D
4681,n4681,-1,-1,D
4682,n4682,357,246,S
4683,n4683,345,258,S
4684,n4684,-1,-1,D
4685,n4685,227,226,S
4686,n4686,542,344,S
4687,n4687,-1,-1,D
4688,n4688,405,0,N
4689,n4689,410,0,N
4690,n4690,633,0,N
4691,n4691,670,0,N
4692,n4692,332,313,S
4693,n4693,685,0,N
4694,n4694,346,0,N
4695,n4695,607,548,S
4696,n4696,426,0,N
4697,n4697,-1,-1,D
4698,n4698,517,0,N
4699,n4699,495,0,N
4700,n4700,553,0,N
4701,n4701,616,0,N
4702,n4702,320,202,S
4703,n4703,402,0,N
4704,n4704,476,0,N
4705,n4705,-1,-1,D
4706,n4706,657,592,S
4707,n4707,385,0,N
4708,n4708,394,0,N
4709,n4709,672,0,N
4710,n4710,207,0,N
4711,n4711,584,564,S
4712,n4712,660,0,N
4713,n4713,472,246,S
4714,n4714,530,0,N
4715,n4715,695,0,N
4716,n4716,689,0,N
4717,n4717,-1,-1,D
4718,n4718,-1,-1,D
4719,n4719,402,0,N
4720,n4720,256,243,S
4721,n4721,562,502,S
4722,n4722,310,227,S
4723,n4723,403,0,N
4724,n4724,440,382,S
4725,n4725,254,0,N
4726,n4726,331,0,N
4727,n4727,515,0,N
4728,n4728,423,0,N
4729,n4729,232,0,N
4730,n4730,-1,-1,D
4731,n4731,416,0,N
4732,n4732,289,0,N
4733,n4733,524,433,S
4734,n4734,274,0,N
4735,n4735,533,343,S
4736,n4736,-1,-1,D
4737,n4737,350,0,N
4738,n4738,265,0,N
4739,n4739,-1,-1,D
4740,n4740,479,397,S
4741,n4741,454,0,N
4742,n4742,639,0,N
4743,n4743,398,287,S
4744,n4744,551,295,S
4745,n4745,629,610,S
4746,n4746,324,0,N
4747,n4747,267,223,S
4748,n4748,384,0,N
4749,n4749,539,0,N
4750,n4750,501,0,N
4751,n4751,631,0,N
4752,n4752,344,0,N
4753,n4753,291,256,S
4754,n4754,221,0,N
4755,n4755,566,0,N
4756,n4756,-1,-1,D
4757,n4757,-1,-1,D
4758,n4758,234,0,N
4759,n4759,620,0,N
4760,n4760,565,0,N
4761,n4761,221,0,N
4762,n4762,544,489,S
4763,n4763,280,265,S
4764,n4764,623,0,N
4765,n4765,279,221,S
4766,n4766,-1,-1,D
4767,n4767,343,0,N
4768,n4768,600,0,N
4769,n4769,-1,-1,D
4770,n4770,209,209,S
4771,n4771,469,0,N
4772,n4772,634,0,N
4773,n4773,657,484,S
4774,n4774,290,0,N
4775,n4775,655,471,S
4776,n4776,206,200,S
4777,n4777,517,503,S
4778,n4778,-1,-1,D
4779,n4779,391,0,N
4780,n4780,295,0,N
4781,n4781,658,0,N
4782,n4782,-1,-1,D
4783,n4783,468,205,S
4784,n4784,239,0,N
4785,n4785,391,346,S
4786,n4786,412,0,N
4787,n4787,606,0,N
4788,n4788,600,0,N
4789,n4789,606,0,N
4790,n4790,579,0,N
4791,n4791,272,272,S
4792,n4792,393,0,N
4793,n4793,532,0,N
4794,n4794,313,0,N
4795,n4795,-1,-1,D
4796,n4796,363,297,S
4797,n4797,312,0,N
4798,n4798,496,484,S
4799,n4799,434,277,S
4800,n4800,462,289,S
4801,n4801,402,0,N
4802,n4802,577,0,N
4803,n4803,455,0,N
4804,n4804,611,0,N
4805,n4805,-1,-1,D
4806,n4806,271,0,N
4807,n4807,495,0,N
4808,n4808,-1,-1,D
4809,n4809,-1,-1,D
4810,n4810,292,241,S
4811,n4811,242,0,N
4812,n4812,575,0,N
4813,n4813,387,0,N
4814,n4814,376,0,N
4815,n4815,355,0,N
4816,n4816,615,421,S
4817,n4817,565,0,N
4818,n4818,620,551,S
4819,n4819,565,349,S
4820,n4820,313,0,N
4821,n4821,-1,-1,D
4822,n4822,400,0,N
4823,n4823,381,254,S
4824,n4824,391,0,N
4825,n4825,657,387,S
4826,n4826,553,271,S
4827,n4827,214,0,N
4828,n4828,270,0,N
4829,n4829,491,0,N
4830,n4830,686,618,S
4831,n4831,329,0,N
4832,n4832,351,0,N
4833,n4833,-1,-1,D
4834,n4834,287,0,N
4835,n4835,297,200,S
4836,n4836,617,0,N
4837,n4837,-1,-1,D
4838,n4838,389,0,N
4839,n4839,419,0,N
4840,n4840,603,328,S
4841,n4841,650,427,S
4842,n4842,-1,-1,D
4843,n4843,371,281,S
4844,n4844,-1,-1,D
4845,n4845,-1,-1,D
4846,n4846,664,0,N
4847,n4847,425,0,N
4848,n4848,-1,-1,D
4849,n4849,421,0,N
4850,n4850,603,0,N
4851,n4851,-1,-1,D
4852,n4852,588,0,N
4853,n4853,-1,-1,D
4854,n4854,-1,-1,D
4855,n4855,669,0,N
4856,n4856,664,264,S
4857,n4857,446,0,N
4858,n4858,533,0,N
4859,n4859,458,220,S
4860,n4860,532,435,S
4861,n4861,-1,-1,D
4862,n4862,-1,-1,D
4863,n4863,522,0,N
4864,n4864,-1,-1,D
4865,n4865,460,243,S
4866,n4866,234,222,S
4867,n4867,251,0,N
4868,n4868,-1,-1,D
4869,n4869,216,0,N
4870,n4870,581,0,N
4871,n4871,697,0,N
4872,n4872,613,0,N
4873,n4873,-1,-1,D
4874,n4874,-1,-1,D
4875,n4875,681,373,S
4876,n4876,-1,-1,D
4877,n4877,700,0,N
4878,n4878,675,451,S
4879,n4879,262,0,N
4880,n4880,447,298,S
4881,n4881,337,0,N
4882,n4882,599,0,N
4883,n4883,-1,-1,D
4884,n4884,443,318,S
4885,n4885,238,202,S
4886,n4886,421,0,N
4887,n4887,377,362,S
4888,n4888,546,293,S
4889,n4889,308,0,N
4890,n4890,531,232,S
4891,n4891,320,250,S
4892,n4892,232,0,N
4893,n4893,685,0,N
4894,n4894,454,285,S
4895,n4895,282,0,N
4896,n4896,217,0,N
4897,n4897,658,0,N
4898,n4898,441,226,S
4899,n4899,303,0,N
4900,n4900,563,509,S
4901,n4901,499,251,S
4902,n4902,566,0,N
4903,n4903,561,0,N
4904,n4904,415,368,S
4905,n4905,425,0,N
4906,n4906,541,291,S
4907,n4907,326,0,N
4908,n4908,565,485,S
4909,n4909,615,0,N
4910,n4910,677,0,N
4911,n4911,230,225,S
4912,n4912,684,0,N
4913,n4913,552,0,N
4914,n4914,375,209,S
4915,n4915,681,0,N
4916,n4916,580,0,N
4917,n4917,400,0,N
4918,n4918,224,0,N
4919,n4919,451,0,N
4920,n4920,645,0,N
4921,n4921,236,0,N
4922,n4922,601,0,N
4923,n4923,238,0,N
4924,n4924,486,456,S
4925,n4925,698,216,S
4926,n4926,-1,-1,D
4927,n4927,622,0,N
4928,n4928,401,203,S
4929,n4929,633,0,N
4930,n4930,-1,-1,D
4931,n4931,439,0,N
4932,n4932,-1,-1,D
4933,n4933,-1,-1,D
4934,n4934,444,0,N
4935,n4935,661,332,S
4936,n4936,680,0,N
4937,n4937,310,0,N
4938,n4938,687,603,S
4939,n4939,303,0,N
4940,n4940,607,253,S
4941,n4941,-1,-1,D
4942,n4942,424,0,N
4943,n4943,613,408,S
4944,n4944,459,0,N
4945,n4945,341,0,N
4946,n4946,454,0,N
4947,n4947,631,245,S
4948,n4948,669,0,N
4949,n4949,609,335,S
4950,n4950,-1,-1,D
4951,n4951,601,0,N
4952,n4952,-1,-1,D
4953,n4953,282,0,N
4954,n4954,343,305,S
4955,n4955,348,0,N
4956,n4956,319,209,S
4957,n4957,470,390,S
4958,n4958,206,0,N
4959,n4959,347,0,N
4960,n4960,219,207,S
4961,n4961,690,574,S
4962,n4962,-1,-1,D
4963,n4963,302,242,S
4964,n4964,233,218,S
4965,n4965,-1,-1,D
4966,n4966,-1,-1,D
4967,n4967,253,0,N
4968,n4968,319,263,S
4969,n4969,409,0,N
4970,n4970,544,0,N
4971,n4971,-1,-1,D
4972,n4972,242,240,S
4973,n4973,238,0,N
4974,n4974,-1,-1,D
4975,n4975,309,0,N
4976,n4976,267,256,S
4977,n4977,544,0,N
4978,n4978,585,0,N
4979,n4979,624,433,S
4980,n4980,-1,-1,D
4981,n4981,364,0,N
4982,n4982,-1,-1,D
4983,n4983,487,212,S
4984,n4984,215,201,S
4985,n4985,419,392,S
4986,n4986,686,645,S
4987,n4987,368,0,N
4988,n4988,655,0,N
4989,n4989,268,0,N
4990,n4990,440,0,N
4991,n4991,-1,-1,D
4992,n4992,378,0,N
4993,n4993,-1,-1,D
4994,n4994,626,0,N
4995,n4995,482,0,N
4996,n4996,591,341,S
4997,n4997,-1,-1,D
4998,n4998,672,538,S
4999,n4999,577,0,N
5000,n5000,558,0,N
5001,n5001,592,0,N
5002,n5002,-1,-1,D
5003,n5003,227,0,N
5004,n5004,647,0,N
5005,n5005,-1,-1,D
5006,n5006,551,0,N
5007,n5007,314,0,N
5008,n5008,293,0,N
5009,n5009,-1,-1,D
5010,n5010,355,355,S
