1508,e1508,n213,n232,52.0,138
1509,e1509,n3813,n3820,67.0,160
1510,e1510,n3820,n3821,26.0,192
1511,e1511,n3820,n3825,80.0,147
1512,e1512,n2313,n2315,47.0,89
1513,e1513,n2315,n2318,19.0,87
1514,e1514,n2318,n2333,175.0,189
1515,e1515,n2333,n2338,30.0,163
1516,e1516,n2338,n3625,337.0,101
1517,e1517,n3606,n3625,160.0,173
1518,e1518,n2271,n2274,43.0,199
1519,e1519,n2274,n2285,69.0,195
1520,e1520,n2285,n2288,23.0,119
1521,e1521,n2288,n2292,54.0,91
1522,e1522,n2292,n2293,49.0,157
1523,e1523,n2293,n2297,60.0,191
1524,e1524,n2297,n2299,19.0,83
1525,e1525,n2299,n2300,28.0,88
1526,e1526,n2300,n2307,66.0,93
1527,e1527,n164,n177,63.0,111
1528,e1528,n3811,n3812,18.0,177
1529,e1529,n3807,n3811,110.0,107
1530,e1530,n3811,n3818,96.0,127
1531,e1531,n3504,n3506,33.0,198
1532,e1532,n3501,n3504,64.0,107
1533,e1533,n3493,n3501,121.0,80
1534,e1534,n3491,n3493,33.0,87
1535,e1535,n3488,n3491,45.0,148
1536,e1536,n3480,n3488,114.0,133
1537,e1537,n3479,n3480,30.0,188
1538,e1538,n3475,n3479,50.0,179
1539,e1539,n3472,n3475,48.0,137
1540,e1540,n3896,n3898,11.0,112
1541,e1541,n3892,n3896,49.0,111
1542,e1542,n3898,n3899,4.0,169
1543,e1543,n3535,n3545,65.0,139
1544,e1544,n3535,n3552,98.0,94
1545,e1545,n3552,n3561,98.0,137
1546,e1546,n3557,n3560,10.0,86
1547,e1547,n3558,n3560,43.0,160
1548,e1548,n3556,n3558,11.0,89
1549,e1549,n3550,n3556,30.0,122
1550,e1550,n3550,n3569,95.0,113
1551,e1551,n3946,n3949,74.0,171
1552,e1552,n3554,n3946,140.0,89
1553,e1553,n3942,n3946,84.0,109
1554,e1554,n3940,n3942,66.0,139
1555,e1555,n3937,n3940,61.0,131
1556,e1556,n3935,n3937,168.0,97
1557,e1557,n3476,n3478,18.0,108
1558,e1558,n3474,n3476,43.0,164
1559,e1559,n3472,n3474,38.0,181
1560,e1560,n3462,n3472,225.0,195
1561,e1561,n3456,n3462,67.0,99
1562,e1562,n2374,n3625,124.0,114
1563,e1563,n2354,n2374,112.0,153
1564,e1564,n2341,n2354,100.0,176
1565,e1565,n2331,n2341,65.0,144
1566,e1566,n2327,n2331,51.0,200
1567,e1567,n2326,n2327,28.0,116
1568,e1568,n2324,n2326,13.0,177
1569,e1569,n2305,n2324,224.0,137
1570,e1570,n2324,n2325,11.0,89
1571,e1571,n2325,n2328,37.0,156
1572,e1572,n2328,n2336,70.0,166
1573,e1573,n2336,n2356,149.0,146
1574,e1574,n2356,n2369,84.0,72
1575,e1575,n2376,n2379,51.0,120
1576,e1576,n2367,n2376,38.0,71
1577,e1577,n2366,n2367,8.0,76
1578,e1578,n2351,n2366,99.0,112
1579,e1579,n2351,n2358,51.0,173
1580,e1580,n2347,n2351,15.0,193
1581,e1581,n182,n188,19.0,157
1582,e1582,n172,n182,45.0,136
1583,e1583,n182,n187,16.0,200
1584,e1584,n187,n192,21.0,96
1585,e1585,n188,n192,16.0,119
1586,e1586,n161,n172,74.0,77
1587,e1587,n3508,n3509,16.0,194
1588,e1588,n3507,n3508,8.0,118
1589,e1589,n3509,n3515,99.0,136
1590,e1590,n3528,n3530,15.0,157
1591,e1591,n3530,n3536,38.0,127
1592,e1592,n3530,n3544,91.0,181
1593,e1593,n3544,n3559,64.0,160
1594,e1594,n3559,n3562,18.0,190
1595,e1595,n3562,n3565,25.0,198
1596,e1596,n3565,n3930,74.0,136
1597,e1597,n3931,n3932,58.0,86
1598,e1598,n3932,n3933,50.0,156
1599,e1599,n3933,n3934,50.0,95
1600,e1600,n3934,n3935,30.0,107
1601,e1601,n3586,n3590,57.0,80
1602,e1602,n3567,n3586,107.0,116
1603,e1603,n3533,n3567,178.0,189
1604,e1604,n3533,n3540,44.0,189
1605,e1605,n3524,n3533,92.0,130
1606,e1606,n136,n137,7.0,126
1607,e1607,n134,n136,36.0,72
1608,e1608,n136,n143,51.0,89
1609,e1609,n143,n149,25.0,118
1610,e1610,n149,n154,33.0,115
1611,e1611,n154,n170,135.0,73
1612,e1612,n168,n170,22.0,93
1613,e1613,n151,n161,44.0,153
1614,e1614,n161,n168,47.0,85
1615,e1615,n168,n175,42.0,86
1616,e1616,n163,n175,114.0,72
1617,e1617,n153,n163,46.0,94
1618,e1618,n141,n153,56.0,143
1619,e1619,n137,n141,39.0,192
1620,e1620,n2269,n2271,19.0,152
1621,e1621,n2268,n2269,25.0,163
1622,e1622,n2266,n2268,46.0,132
1623,e1623,n2267,n2273,110.0,84
1624,e1624,n2277,n2289,57.0,74
1625,e1625,n2289,n2291,19.0,128
1626,e1626,n2291,n2296,139.0,131
1627,e1627,n2296,n2302,55.0,136
1628,e1628,n2302,n2303,13.0,94
1629,e1629,n2303,n2305,23.0,121
1630,e1630,n3557,n3566,47.0,98
1631,e1631,n3566,n3966,41.0,131
1632,e1632,n3558,n3966,55.0,78
1633,e1633,n3827,n3832,52.0,99
1634,e1634,n3832,n3840,49.0,166
1635,e1635,n3840,n3844,30.0,148
1636,e1636,n3568,n3877,67.0,72
1637,e1637,n3568,n3808,98.0,122
1638,e1638,n3967,n3968,338.0,151
1639,e1639,n2329,n3968,439.0,97
1640,e1640,n2323,n2329,64.0,183
1641,e1641,n2308,n2323,175.0,79
1642,e1642,n2301,n2308,76.0,107
1643,e1643,n2295,n2301,54.0,188
1644,e1644,n2287,n2295,158.0,163
1645,e1645,n2281,n2287,39.0,105
1646,e1646,n2274,n2281,50.0,125
1647,e1647,n2271,n2284,104.0,187
1648,e1648,n2280,n2284,66.0,84
1649,e1649,n2294,n2306,157.0,125
1650,e1650,n2306,n2311,45.0,134
1651,e1651,n2311,n2314,30.0,108
1652,e1652,n2314,n2332,235.0,153
1653,e1653,n2332,n2340,38.0,95
1654,e1654,n2340,n2342,21.0,129
1655,e1655,n2342,n2344,17.0,83
1656,e1656,n2344,n2349,38.0,106
1657,e1657,n2349,n2353,34.0,110
1658,e1658,n2361,n2378,95.0,151
1659,e1659,n3487,n3495,138.0,116
1660,e1660,n3495,n3497,18.0,122
1661,e1661,n3497,n3498,34.0,170
1662,e1662,n3498,n3500,18.0,172
1663,e1663,n230,n3500,15.0,90
1664,e1664,n208,n230,70.0,94
1665,e1665,n190,n208,83.0,160
1666,e1666,n3969,n3970,161.0,161
1667,e1667,n3609,n3970,761.0,75
1668,e1668,n3605,n3609,37.0,118
1669,e1669,n3602,n3605,71.0,115
1670,e1670,n3600,n3602,36.0,139
1671,e1671,n3598,n3600,31.0,177
1672,e1672,n3593,n3598,113.0,196
1673,e1673,n3584,n3593,166.0,126
1674,e1674,n3579,n3584,152.0,181
1675,e1675,n3573,n3579,370.0,153
1676,e1676,n3571,n3573,68.0,138
1677,e1677,n3571,n3575,119.0,80
1678,e1678,n3536,n3551,83.0,196
1679,e1679,n3551,n3554,122.0,150
1680,e1680,n3547,n3554,31.0,133
1681,e1681,n3578,n3580,32.0,125
1682,e1682,n3580,n3581,34.0,155
1683,e1683,n3581,n3586,205.0,85
1684,e1684,n2358,n3590,181.0,71
1685,e1685,n2342,n2347,50.0,161
1686,e1686,n3577,n3578,117.0,95
1687,e1687,n3576,n3577,24.0,195
1688,e1688,n3575,n3576,123.0,79
1689,e1689,n3572,n3574,103.0,76
1690,e1690,n3673,n3687,96.0,157
1691,e1691,n3687,n3949,239.0,134
1692,e1692,n3540,n3547,35.0,85
1693,e1693,n3520,n3524,35.0,171
1694,e1694,n3517,n3520,73.0,152
1695,e1695,n3514,n3517,31.0,88
1696,e1696,n3512,n3514,37.0,158
1697,e1697,n3509,n3512,59.0,176
1698,e1698,n3503,n3507,64.0,189
1699,e1699,n162,n190,144.0,172
1700,e1700,n3810,n3813,43.0,109
1701,e1701,n3813,n3814,45.0,108
1702,e1702,n3808,n3814,145.0,168
1703,e1703,n3585,n3587,30.0,189
1704,e1704,n3587,n3588,20.0,111
1705,e1705,n3588,n3591,42.0,119
1706,e1706,n3591,n3595,21.0,84
1707,e1707,n2369,n3595,205.0,169
1708,e1708,n2369,n2379,50.0,99
1709,e1709,n3828,n3836,55.0,143
1710,e1710,n3824,n3828,61.0,111
1711,e1711,n3821,n3824,47.0,107
1712,e1712,n3824,n3827,49.0,194
1713,e1713,n2304,n2310,58.0,134
1714,e1714,n2298,n2304,68.0,175
1715,e1715,n2293,n2298,63.0,95
1716,e1716,n2379,n3590,174.0,80
1717,e1717,n2372,n2380,45.0,115
1718,e1718,n2360,n2372,72.0,142
1719,e1719,n2346,n2360,74.0,200
1720,e1720,n2334,n2346,105.0,186
1721,e1721,n2335,n2337,15.0,181
1722,e1722,n2320,n2335,157.0,156
1723,e1723,n2335,n3971,431.0,110
1724,e1724,n3971,n3972,14.0,103
1725,e1725,n3972,n3973,24.0,185
1726,e1726,n3973,n3974,25.0,128
1727,e1727,n3974,n3975,21.0,97
1728,e1728,n3975,n3976,86.0,180
1729,e1729,n3976,n3977,13.0,102
1730,e1730,n3977,n3978,21.0,174
1731,e1731,n3978,n3979,20.0,160
1732,e1732,n3979,n3980,128.0,175
1733,e1733,n2377,n3980,79.0,162
1734,e1734,n2315,n2377,461.0,125
1735,e1735,n2296,n2313,185.0,91
1736,e1736,n2298,n2299,80.0,167
1737,e1737,n3981,n3982,120.0,171
1738,e1738,n3982,n3983,67.0,190
1739,e1739,n3983,n3984,35.0,155
1740,e1740,n2370,n3984,109.0,190
1741,e1741,n2357,n2370,71.0,144
1742,e1742,n2337,n2357,154.0,85
1743,e1743,n2319,n2320,19.0,121
1744,e1744,n2316,n2319,16.0,126
1745,e1745,n2309,n2316,111.0,89
1746,e1746,n2282,n2309,325.0,130
1747,e1747,n2279,n2282,13.0,196
1748,e1748,n2276,n2279,13.0,104
1749,e1749,n2270,n2276,77.0,131
1750,e1750,n3807,n3809,40.0,104
1751,e1751,n3809,n3810,64.0,169
1752,e1752,n3827,n3837,83.0,118
1753,e1753,n203,n228,83.0,144
1754,e1754,n185,n203,89.0,126
1755,e1755,n3985,n3986,27.0,97
1756,e1756,n3985,n3988,86.0,92
1757,e1757,n3985,n3987,31.0,122
1758,e1758,n3986,n3987,16.0,87
1759,e1759,n577,n3988,88.0,120
1760,e1760,n3988,n3989,124.0,106
1761,e1761,n3992,n3993,84.0,174
1762,e1762,n3993,n3996,229.0,115
1763,e1763,n3993,n3994,24.0,130
1764,e1764,n4037,n4040,36.0,176
1765,e1765,n4078,n4119,256.0,166
1766,e1766,n4062,n4078,73.0,90
1767,e1767,n4078,n4094,60.0,100
1768,e1768,n4068,n4072,13.0,122
1769,e1769,n4058,n4068,39.0,199
1770,e1770,n4058,n4062,20.0,167
1771,e1771,n4054,n4058,22.0,153
1772,e1772,n4047,n4053,50.0,87
1773,e1773,n4047,n4054,55.0,199
1774,e1774,n4039,n4047,81.0,144
1775,e1775,n4110,n4111,19.0,163
1776,e1776,n4102,n4111,62.0,96
1777,e1777,n4102,n4108,41.0,141
1778,e1778,n4073,n4102,154.0,82
1779,e1779,n4065,n4081,62.0,174
1780,e1780,n4081,n4085,16.0,79
1781,e1781,n4085,n4090,13.0,155
1782,e1782,n4056,n4065,54.0,162
1783,e1783,n507,n508,6.0,84
1784,e1784,n508,n511,9.0,200
1785,e1785,n507,n510,12.0,159
1786,e1786,n510,n517,56.0,174
1787,e1787,n517,n525,55.0,198
1788,e1788,n525,n529,31.0,75
1789,e1789,n529,n542,88.0,109
1790,e1790,n542,n544,15.0,176
1791,e1791,n544,n552,26.0,103
1792,e1792,n552,n4112,197.0,182
1793,e1793,n4112,n4114,226.0,198
1794,e1794,n4112,n4113,19.0,197
1795,e1795,n4115,n4116,126.0,139
1796,e1796,n582,n4116,156.0,115
1797,e1797,n536,n582,236.0,107
1798,e1798,n582,n3994,96.0,92
1799,e1799,n2242,n4117,141.0,178
1800,e1800,n2242,n2258,93.0,167
1801,e1801,n2204,n2242,160.0,185
1802,e1802,n2263,n4055,52.0,169
1803,e1803,n4049,n4055,36.0,186
1804,e1804,n4055,n4067,86.0,134
1805,e1805,n4044,n4067,152.0,116
1806,e1806,n4034,n4044,108.0,166
1807,e1807,n4030,n4034,44.0,199
1808,e1808,n4034,n4041,72.0,95
1809,e1809,n2258,n4114,69.0,116
1810,e1810,n589,n4113,221.0,177
1811,e1811,n566,n589,111.0,113
1812,e1812,n524,n566,224.0,75
1813,e1813,n566,n3990,154.0,138
1814,e1814,n4015,n4020,111.0,130
1815,e1815,n4020,n4024,103.0,149
1816,e1816,n4009,n4020,154.0,83
1817,e1817,n4008,n4009,38.0,158
1818,e1818,n4004,n4008,111.0,133
1819,e1819,n4008,n4016,134.0,121
1820,e1820,n3999,n4004,98.0,87
1821,e1821,n3999,n4007,200.0,117
1822,e1822,n3996,n3999,93.0,73
1823,e1823,n4016,n4019,61.0,142
1824,e1824,n4011,n4016,56.0,70
1825,e1825,n2161,n2164,28.0,89
1826,e1826,n2164,n2168,20.0,93
1827,e1827,n2149,n2157,187.0,119
1828,e1828,n2157,n2166,110.0,116
1829,e1829,n2157,n2161,68.0,124
1830,e1830,n2170,n2176,23.0,114
1831,e1831,n2161,n2170,71.0,121
1832,e1832,n2170,n2175,22.0,176
1833,e1833,n2175,n2177,10.0,150
1834,e1834,n2176,n2177,14.0,130
1835,e1835,n4101,n4118,74.0,97
1836,e1836,n4118,n4119,14.0,190
1837,e1837,n4036,n4039,41.0,123
1838,e1838,n4036,n4046,112.0,70
1839,e1839,n4028,n4036,89.0,195
1840,e1840,n4019,n4024,143.0,94
1841,e1841,n4019,n4023,99.0,94
1842,e1842,n4023,n4026,30.0,174
1843,e1843,n4025,n4026,68.0,86
1844,e1844,n4021,n4027,86.0,191
1845,e1845,n4018,n4021,63.0,88
1846,e1846,n4021,n4025,76.0,199
1847,e1847,n2166,n2196,141.0,118
1848,e1848,n2166,n2186,103.0,151
1849,e1849,n2186,n2221,279.0,132
1850,e1850,n2258,n4120,97.0,140
1851,e1851,n547,n4120,309.0,75
1852,e1852,n533,n547,86.0,128
1853,e1853,n528,n533,35.0,119
1854,e1854,n533,n534,5.0,73
1855,e1855,n4001,n4002,22.0,86
1856,e1856,n4000,n4001,22.0,128
1857,e1857,n3998,n4000,24.0,189
1858,e1858,n3997,n3998,18.0,145
1859,e1859,n3995,n3997,74.0,162
1860,e1860,n3994,n3995,191.0,114
1861,e1861,n2231,n2245,52.0,198
1862,e1862,n2231,n2240,31.0,95
1863,e1863,n2197,n2231,153.0,85
1864,e1864,n4007,n4012,80.0,124
1865,e1865,n4012,n4022,168.0,91
1866,e1866,n4022,n4038,210.0,187
1867,e1867,n4038,n4060,178.0,149
1868,e1868,n4060,n4071,28.0,193
1869,e1869,n4086,n4099,97.0,73
1870,e1870,n4088,n4097,71.0,90
1871,e1871,n4086,n4088,8.0,83
1872,e1872,n501,n507,56.0,130
1873,e1873,n511,n521,64.0,82
1874,e1874,n521,n524,44.0,115
1875,e1875,n4064,n4076,47.0,111
1876,e1876,n4076,n4079,20.0,134
1877,e1877,n4079,n4082,5.0,124
1878,e1878,n4082,n4084,12.0,91
1879,e1879,n4051,n4064,69.0,86
1880,e1880,n4046,n4051,43.0,99
1881,e1881,n4051,n4066,76.0,151
1882,e1882,n2163,n2181,99.0,73
1883,e1883,n2181,n2197,64.0,115
1884,e1884,n4023,n4029,58.0,130
1885,e1885,n4029,n4031,35.0,92
1886,e1886,n4031,n4035,28.0,198
1887,e1887,n4035,n4037,24.0,124
1888,e1888,n4032,n4037,128.0,120
1889,e1889,n4025,n4032,66.0,149
1890,e1890,n2174,n2183,52.0,81
1891,e1891,n2171,n2174,16.0,185
1892,e1892,n2167,n2171,26.0,179
1893,e1893,n2156,n2167,192.0,163
1894,e1894,n2167,n2178,60.0,157
1895,e1895,n4027,n4030,32.0,189
1896,e1896,n4041,n4043,28.0,99
1897,e1897,n4043,n4045,36.0,197
1898,e1898,n4045,n4049,31.0,177
1899,e1899,n2251,n2263,80.0,170
1900,e1900,n2244,n2251,20.0,87
1901,e1901,n2223,n2244,85.0,146
1902,e1902,n2201,n2216,61.0,101
1903,e1903,n2195,n2201,29.0,122
1904,e1904,n2187,n2195,33.0,168
1905,e1905,n2180,n2187,33.0,171
1906,e1906,n2163,n2180,90.0,102
1907,e1907,n2160,n2163,53.0,146
1908,e1908,n2155,n2160,164.0,90
1909,e1909,n2148,n2149,46.0,110
1910,e1910,n4101,n4109,47.0,198
1911,e1911,n4109,n4121,144.0,175
1912,e1912,n4108,n4121,55.0,184
1913,e1913,n4059,n4073,48.0,92
1914,e1914,n4052,n4059,51.0,196
1915,e1915,n4046,n4052,46.0,85
1916,e1916,n4063,n4066,47.0,190
1917,e1917,n4057,n4063,35.0,190
1918,e1918,n4048,n4057,56.0,95
1919,e1919,n4048,n4056,47.0,144
1920,e1920,n4042,n4048,82.0,192
1921,e1921,n4048,n4050,21.0,115
1922,e1922,n4050,n4070,89.0,185
1923,e1923,n2216,n4070,427.0,159
1924,e1924,n2216,n2223,35.0,97
1925,e1925,n553,n577,113.0,109
1926,e1926,n546,n553,17.0,105
1927,e1927,n543,n546,25.0,139
1928,e1928,n537,n543,19.0,85
1929,e1929,n506,n537,232.0,189
1930,e1930,n501,n506,47.0,155
1931,e1931,n501,n516,227.0,152
1932,e1932,n512,n516,44.0,130
1933,e1933,n4122,n4126,121.0,183
1934,e1934,n4122,n4123,15.0,198
1935,e1935,n4123,n4124,9.0,118
1936,e1936,n4124,n4125,5.0,121
1937,e1937,n577,n588,60.0,85
1938,e1938,n3989,n3991,130.0,117
1939,e1939,n3989,n3990,120.0,152
1940,e1940,n4127,n4129,69.0,117
1941,e1941,n4129,n4130,20.0,153
1942,e1942,n4130,n4131,9.0,126
1943,e1943,n4130,n4132,14.0,195
1944,e1944,n4131,n4132,11.0,95
1945,e1945,n4127,n4128,26.0,185
1946,e1946,n4126,n4127,84.0,198
1947,e1947,n4049,n4061,75.0,78
1948,e1948,n4061,n4069,22.0,106
1949,e1949,n479,n481,60.0,189
1950,e1950,n481,n488,123.0,71
1951,e1951,n488,n497,123.0,179
1952,e1952,n512,n528,128.0,200
1953,e1953,n558,n561,12.0,71
1954,e1954,n534,n558,126.0,95
1955,e1955,n571,n2221,85.0,111
1956,e1956,n2178,n2221,177.0,128
1957,e1957,n2178,n2197,254.0,164
1958,e1958,n2196,n2204,29.0,119
1959,e1959,n571,n4126,122.0,142
1960,e1960,n561,n571,47.0,123
1961,e1961,n4133,n4134,48.0,112
1962,e1962,n4134,n4135,9.0,189
1963,e1963,n4135,n4136,72.0,171
1964,e1964,n4100,n4106,41.0,102
1965,e1965,n4097,n4100,21.0,159
1966,e1966,n4066,n4086,78.0,154
1967,e1967,n4007,n4015,120.0,106
1968,e1968,n574,n579,21.0,72
1969,e1969,n568,n574,27.0,108
1970,e1970,n561,n568,33.0,127
1971,e1971,n585,n4141,15.0,73
1972,e1972,n4141,n4142,11.0,83
1973,e1973,n4142,n4143,11.0,168
1974,e1974,n580,n585,33.0,172
1975,e1975,n556,n580,125.0,89
1976,e1976,n497,n512,173.0,172
1977,e1977,n512,n536,178.0,148
1978,e1978,n4052,n4077,118.0,131
1979,e1979,n4077,n4087,36.0,176
1980,e1980,n4087,n4093,36.0,198
1981,e1981,n4093,n4095,36.0,79
1982,e1982,n4073,n4095,97.0,114
1983,e1983,n4010,n4014,21.0,154
1984,e1984,n4006,n4010,100.0,92
1985,e1985,n4010,n4013,21.0,173
1986,e1986,n4013,n4014,15.0,177
1987,e1987,n2240,n4006,229.0,192
1988,e1988,n4003,n4006,69.0,138
1989,e1989,n4138,n4139,13.0,199
1990,e1990,n4137,n4138,16.0,97
1991,e1991,n4139,n4140,11.0,174
1992,e1992,n4136,n4137,45.0,181
1993,e1993,n4106,n4136,72.0,76
1994,e1994,n2240,n2252,113.0,116
1995,e1995,n2223,n2252,110.0,112
1996,e1996,n2263,n4144,107.0,162
1997,e1997,n2184,n2213,116.0,90
1998,e1998,n2168,n2184,96.0,83
1999,e1999,n4145,n4147,10.0,159
2000,e2000,n4145,n4146,10.0,121
2001,e2001,n4147,n4148,11.0,121
2002,e2002,n4146,n4149,31.0,150
2003,e2003,n4106,n4149,52.0,185
2004,e2004,n2213,n2236,92.0,194
2005,e2005,n2156,n2169,213.0,171
2006,e2006,n2153,n2156,54.0,175
2007,e2007,n488,n494,62.0,199
2008,e2008,n494,n501,156.0,156
2009,e2009,n497,n499,58.0,130
2010,e2010,n499,n500,24.0,75
2011,e2011,n500,n503,24.0,129
2012,e2012,n503,n504,19.0,136
2013,e2013,n504,n505,9.0,198
2014,e2014,n505,n509,28.0,160
2015,e2015,n509,n513,19.0,172
2016,e2016,n513,n514,34.0,115
2017,e2017,n514,n531,114.0,137
2018,e2018,n514,n545,197.0,184
2019,e2019,n4004,n4005,38.0,199
2020,e2020,n4005,n4015,155.0,84
2021,e2021,n4105,n4107,9.0,77
2022,e2022,n4097,n4105,59.0,120
2023,e2023,n545,n548,13.0,74
2024,e2024,n545,n551,21.0,88
2025,e2025,n548,n550,4.0,93
2026,e2026,n548,n551,20.0,96
2027,e2027,n531,n536,76.0,71
2028,e2028,n536,n556,85.0,200
2029,e2029,n569,n573,22.0,169
2030,e2030,n556,n569,78.0,130
2031,e2031,n569,n576,27.0,102
2032,e2032,n573,n576,17.0,173
2033,e2033,n2151,n2153,40.0,157
2034,e2034,n2252,n4150,102.0,113
2035,e2035,n4096,n4104,77.0,140
2036,e2036,n4091,n4096,43.0,118
2037,e2037,n4074,n4091,64.0,176
2038,e2038,n4056,n4074,83.0,88
2039,e2039,n4028,n4042,136.0,95
2040,e2040,n4027,n4028,13.0,88
2041,e2041,n4017,n4018,27.0,110
2042,e2042,n4011,n4017,76.0,131
2043,e2043,n4003,n4011,174.0,160
2044,e2044,n3996,n4003,190.0,176
2045,e2045,n549,n565,66.0,155
2046,e2046,n531,n549,100.0,112
2047,e2047,n4080,n4101,117.0,179
2048,e2048,n4075,n4080,27.0,160
2049,e2049,n4071,n4075,24.0,200
2050,e2050,n4024,n4033,85.0,92
2051,e2051,n559,n562,15.0,100
2052,e2052,n534,n559,126.0,160
2053,e2053,n4151,n4153,348.0,183
2054,e2054,n4151,n4152,287.0,199
2055,e2055,n4221,n4224,346.0,92
2056,e2056,n4207,n4221,258.0,116
2057,e2057,n4197,n4207,277.0,128
2058,e2058,n4194,n4197,67.0,145
2059,e2059,n4192,n4194,115.0,191
2060,e2060,n4190,n4192,134.0,119
2061,e2061,n4188,n4190,134.0,187
2062,e2062,n4188,n4189,72.0,112
2063,e2063,n4189,n4195,339.0,148
2064,e2064,n4195,n4196,13.0,156
2065,e2065,n4196,n4198,57.0,150
2066,e2066,n4198,n4211,371.0,134
2067,e2067,n4211,n4222,293.0,77
2068,e2068,n4222,n4223,55.0,122
2069,e2069,n3305,n4223,20.0,151
2070,e2070,n3304,n3305,32.0,132
2071,e2071,n3303,n3304,18.0,89
2072,e2072,n3302,n3303,37.0,113
2073,e2073,n3292,n3302,141.0,200
2074,e2074,n3287,n3292,163.0,197
2075,e2075,n3273,n3287,272.0,108
2076,e2076,n3264,n3273,173.0,172
2077,e2077,n3262,n3264,13.0,184
2078,e2078,n3246,n3262,254.0,124
2079,e2079,n3235,n3246,169.0,94
2080,e2080,n3232,n3235,23.0,105
2081,e2081,n3232,n3233,12.0,80
2082,e2082,n3230,n3232,49.0,137
2083,e2083,n4173,n4184,308.0,158
2084,e2084,n4173,n4175,251.0,156
2085,e2085,n448,n4175,331.0,129
2086,e2086,n448,n3241,338.0,116
2087,e2087,n3237,n3241,100.0,84
2088,e2088,n3233,n3237,53.0,129
2089,e2089,n3227,n3230,49.0,197
2090,e2090,n3223,n3227,88.0,171
2091,e2091,n3219,n3223,69.0,171
2092,e2092,n3217,n3219,136.0,109
2093,e2093,n3214,n3217,99.0,188
2094,e2094,n3213,n3214,13.0,96
2095,e2095,n3212,n3213,154.0,151
2096,e2096,n3211,n3212,103.0,77
2097,e2097,n3208,n3211,69.0,145
2098,e2098,n3204,n3208,91.0,172
2099,e2099,n3203,n3204,111.0,147
2100,e2100,n4154,n4157,112.0,167
2101,e2101,n4155,n4158,123.0,172
2102,e2102,n4213,n4215,19.0,94
2103,e2103,n4210,n4213,52.0,88
2104,e2104,n4206,n4210,93.0,132
2105,e2105,n4201,n4206,130.0,86
2106,e2106,n4199,n4201,70.0,144
2107,e2107,n4202,n4203,20.0,181
2108,e2108,n4202,n4204,31.0,191
2109,e2109,n4200,n4202,72.0,197
2110,e2110,n4199,n4200,23.0,186
2111,e2111,n4193,n4199,146.0,145
2112,e2112,n4191,n4193,184.0,176
2113,e2113,n4188,n4191,182.0,100
2114,e2114,n4187,n4188,72.0,95
2115,e2115,n4186,n4187,53.0,158
2116,e2116,n4185,n4186,78.0,70
2117,e2117,n4183,n4185,226.0,120
2118,e2118,n4182,n4183,73.0,101
2119,e2119,n4181,n4182,45.0,98
2120,e2120,n4175,n4181,44.0,105
2121,e2121,n4174,n4177,21.0,151
2122,e2122,n4172,n4174,76.0,123
2123,e2123,n4174,n4176,13.0,152
2124,e2124,n4176,n4178,11.0,199
2125,e2125,n4178,n4179,10.0,137
2126,e2126,n4179,n4180,13.0,127
2127,e2127,n4177,n4180,15.0,189
2128,e2128,n4170,n4172,77.0,133
2129,e2129,n3225,n3228,62.0,174
2130,e2130,n3222,n3225,64.0,93
2131,e2131,n3221,n3222,31.0,97
2132,e2132,n3220,n3221,27.0,126
2133,e2133,n3218,n3220,98.0,180
2134,e2134,n3216,n3218,67.0,189
2135,e2135,n3215,n3216,43.0,103
2136,e2136,n3213,n3215,44.0,178
2137,e2137,n3233,n3256,384.0,87
2138,e2138,n3256,n3272,222.0,153
2139,e2139,n3272,n3274,50.0,87
2140,e2140,n3274,n3279,170.0,170
2141,e2141,n3279,n3288,126.0,123
2142,e2142,n3288,n3289,33.0,101
2143,e2143,n3289,n3295,94.0,147
2144,e2144,n3295,n3296,30.0,95
2145,e2145,n3296,n3306,179.0,175
2146,e2146,n3306,n4155,50.0,155
2147,e2147,n4152,n4155,135.0,173
2148,e2148,n4219,n4220,25.0,173
2149,e2149,n4218,n4219,32.0,178
2150,e2150,n4212,n4218,37.0,98
2151,e2151,n4209,n4212,70.0,80
2152,e2152,n4205,n4209,122.0,186
2153,e2153,n4203,n4205,40.0,159
2154,e2154,n4204,n4214,238.0,108
2155,e2155,n4214,n4217,13.0,121
2156,e2156,n4204,n4208,129.0,193
2157,e2157,n4208,n4216,115.0,174
2158,e2158,n3301,n4216,135.0,82
2159,e2159,n3300,n3301,13.0,134
2160,e2160,n3299,n3300,16.0,167
2161,e2161,n3298,n3299,15.0,150
2162,e2162,n3297,n3298,19.0,197
2163,e2163,n3294,n3297,36.0,156
2164,e2164,n3293,n3294,13.0,167
2165,e2165,n3291,n3293,23.0,190
2166,e2166,n3290,n3291,24.0,89
2167,e2167,n3286,n3290,129.0,76
2168,e2168,n3283,n3286,20.0,130
2169,e2169,n3281,n3283,30.0,172
2170,e2170,n3278,n3281,49.0,118
2171,e2171,n3277,n3278,40.0,158
2172,e2172,n3270,n3277,153.0,154
2173,e2173,n3269,n3270,42.0,169
2174,e2174,n3267,n3269,32.0,180
2175,e2175,n3265,n3267,39.0,137
2176,e2176,n3260,n3265,58.0,145
2177,e2177,n3258,n3260,31.0,154
2178,e2178,n3255,n3258,16.0,122
2179,e2179,n3254,n3255,11.0,188
2180,e2180,n3253,n3254,38.0,73
2181,e2181,n3252,n3253,21.0,183
2182,e2182,n3250,n3252,52.0,127
2183,e2183,n3249,n3250,20.0,164
