6836,e6836,n6709,n6710,63.0,20
6837,e6837,n6710,n6711,44.0,68
6838,e6838,n6711,n6712,57.0,59
6839,e6839,n6712,n6713,33.0,61
6840,e6840,n6713,n6714,131.0,79
6841,e6841,n6714,n6715,65.0,46
6842,e6842,n6715,n6716,55.0,48
6843,e6843,n6716,n6717,30.0,62
6844,e6844,n6717,n6718,57.0,70
6845,e6845,n6718,n6719,129.0,52
6846,e6846,n6719,n6720,116.0,76
6847,e6847,n6720,n6721,32.0,72
6848,e6848,n6721,n6722,25.0,63
6849,e6849,n6722,n6723,82.0,73
6850,e6850,n6723,n6724,121.0,46
6851,e6851,n6725,n6726,372.0,71
6852,e6852,n6726,n6727,141.0,54
6853,e6853,n6727,n6728,96.0,61
6854,e6854,n6728,n6729,70.0,42
6855,e6855,n6729,n6730,55.0,50
6856,e6856,n6730,n6732,16.0,71
6857,e6857,n6730,n7079,379.0,34
6858,e6858,n6731,n6732,19.0,60
6859,e6859,n6733,n6734,69.0,49
6860,e6860,n6733,n6736,37.0,66
6861,e6861,n6734,n6735,67.0,63
6862,e6862,n6736,n6796,80.0,60
6863,e6863,n6737,n6738,479.0,33
6864,e6864,n6738,n6962,115.0,60
6865,e6865,n6738,n7056,230.0,52
6866,e6866,n6739,n6740,61.0,75
6867,e6867,n6739,n6923,11.0,69
6868,e6868,n6739,n6985,33.0,21
6869,e6869,n6740,n6741,35.0,72
6870,e6870,n6741,n6742,69.0,26
6871,e6871,n6742,n6743,82.0,35
6872,e6872,n6743,n6744,90.0,65
6873,e6873,n6744,n6745,135.0,43
6874,e6874,n6745,n6746,134.0,57
6875,e6875,n6746,n6747,158.0,58
6876,e6876,n6747,n6748,40.0,25
6877,e6877,n6749,n6750,55.0,79
6878,e6878,n6750,n6751,50.0,78
6879,e6879,n6751,n6752,49.0,79
6880,e6880,n6752,n6753,51.0,43
6881,e6881,n6753,n6754,82.0,51
6882,e6882,n6754,n6755,54.0,48
6883,e6883,n6755,n6756,31.0,68
6884,e6884,n6756,n6757,16.0,73
6885,e6885,n6757,n6758,48.0,40
6886,e6886,n6758,n6833,7.0,52
6887,e6887,n6759,n6760,118.0,30
6888,e6888,n6759,n6797,9.0,27
6889,e6889,n6760,n6761,94.0,59
6890,e6890,n6761,n6762,108.0,75
6891,e6891,n6762,n6763,81.0,59
6892,e6892,n6764,n6765,47.0,44
6893,e6893,n6765,n6766,15.0,51
6894,e6894,n6766,n6767,43.0,23
6895,e6895,n6767,n6768,42.0,29
6896,e6896,n6768,n6769,185.0,46
6897,e6897,n6769,n6770,127.0,56
6898,e6898,n6770,n6771,61.0,41
6899,e6899,n6771,n6772,61.0,22
6900,e6900,n6772,n6773,48.0,53
6901,e6901,n6773,n6774,81.0,43
6902,e6902,n6774,n6775,22.0,50
6903,e6903,n6775,n6776,30.0,52
6904,e6904,n6776,n6777,15.0,33
6905,e6905,n6777,n6778,54.0,45
6906,e6906,n6778,n6779,49.0,68
6907,e6907,n6779,n6780,69.0,38
6908,e6908,n6780,n6781,32.0,74
6909,e6909,n6781,n6782,22.0,51
6910,e6910,n6782,n6783,46.0,30
6911,e6911,n6783,n6784,119.0,46
6912,e6912,n6784,n6785,84.0,32
6913,e6913,n6785,n6786,18.0,40
6914,e6914,n6786,n6787,36.0,20
6915,e6915,n6787,n6788,17.0,75
6916,e6916,n6788,n6789,15.0,64
6917,e6917,n6789,n6790,136.0,33
6918,e6918,n6790,n6791,57.0,66
6919,e6919,n6791,n6792,131.0,33
6920,e6920,n6792,n6793,79.0,42
6921,e6921,n6793,n6794,94.0,41
6922,e6922,n6794,n6795,74.0,22
6923,e6923,n6795,n7510,68.0,32
6924,e6924,n6796,n6798,18.0,70
6925,e6925,n6797,n6798,17.0,63
6926,e6926,n6798,n7043,39.0,66
6927,e6927,n6799,n6800,57.0,77
6928,e6928,n6799,n6832,26.0,80
6929,e6929,n6799,n6959,100.0,53
6930,e6930,n6800,n6801,98.0,72
6931,e6931,n6801,n6802,110.0,31
6932,e6932,n6802,n6803,55.0,75
6933,e6933,n6803,n6804,124.0,23
6934,e6934,n6804,n6805,155.0,29
6935,e6935,n6805,n6806,35.0,80
6936,e6936,n6806,n6807,86.0,77
6937,e6937,n6807,n6808,81.0,75
6938,e6938,n6808,n6809,87.0,51
6939,e6939,n6809,n6810,152.0,40
6940,e6940,n6810,n6811,115.0,66
6941,e6941,n6811,n6812,144.0,65
6942,e6942,n6812,n6813,117.0,40
6943,e6943,n6813,n6814,53.0,74
6944,e6944,n6814,n6815,136.0,42
6945,e6945,n6815,n6816,36.0,62
6946,e6946,n6816,n6817,160.0,67
6947,e6947,n6817,n6818,45.0,54
6948,e6948,n6818,n6819,32.0,76
6949,e6949,n6819,n6820,49.0,77
6950,e6950,n6820,n6821,131.0,74
6951,e6951,n6821,n6822,120.0,51
6952,e6952,n6822,n6823,59.0,56
6953,e6953,n6823,n6824,57.0,67
6954,e6954,n6825,n6826,36.0,76
6955,e6955,n6826,n6827,50.0,27
6956,e6956,n6827,n6828,95.0,68
6957,e6957,n6828,n6829,123.0,48
6958,e6958,n6829,n6830,29.0,49
6959,e6959,n6830,n6831,394.0,67
6960,e6960,n6831,n6832,161.0,47
6961,e6961,n6833,n6834,29.0,66
6962,e6962,n6834,n6835,28.0,52
6963,e6963,n6835,n6870,14.0,53
6964,e6964,n6836,n6837,35.0,80
6965,e6965,n6837,n6838,68.0,39
6966,e6966,n6838,n6839,31.0,60
6967,e6967,n6839,n6840,35.0,39
6968,e6968,n6840,n6841,47.0,65
6969,e6969,n6841,n6842,194.0,55
6970,e6970,n6842,n6843,52.0,58
6971,e6971,n6843,n6844,44.0,74
6972,e6972,n6844,n6845,53.0,66
6973,e6973,n6845,n6846,55.0,64
6974,e6974,n6846,n6847,161.0,56
6975,e6975,n6847,n6848,267.0,76
6976,e6976,n6848,n6849,76.0,54
6977,e6977,n6849,n6869,169.0,22
6978,e6978,n6849,n6997,29.0,38
6979,e6979,n6850,n6851,33.0,38
6980,e6980,n6851,n6852,52.0,33
6981,e6981,n6852,n6853,83.0,27
6982,e6982,n6853,n6854,70.0,38
6983,e6983,n6854,n6855,45.0,75
6984,e6984,n6855,n6856,157.0,56
6985,e6985,n6856,n6857,78.0,77
6986,e6986,n6857,n6858,36.0,41
6987,e6987,n6858,n6859,94.0,61
6988,e6988,n6859,n6860,41.0,30
6989,e6989,n6860,n6861,47.0,55
6990,e6990,n6861,n6862,86.0,45
6991,e6991,n6862,n6863,67.0,38
6992,e6992,n6863,n6864,107.0,77
6993,e6993,n6864,n6865,69.0,43
6994,e6994,n6865,n6866,19.0,54
6995,e6995,n6866,n6867,107.0,57
6996,e6996,n6867,n6868,51.0,51
6997,e6997,n6868,n6869,93.0,22
6998,e6998,n6870,n7085,130.0,79
6999,e6999,n6871,n6872,27.0,35
7000,e7000,n6871,n6903,47.0,80
7001,e7001,n6871,n6996,53.0,72
7002,e7002,n6872,n6873,32.0,62
7003,e7003,n6873,n6874,28.0,55
7004,e7004,n6874,n6875,65.0,74
7005,e7005,n6875,n6876,61.0,56
7006,e7006,n6876,n6877,103.0,47
7007,e7007,n6877,n6878,87.0,58
7008,e7008,n6878,n6879,68.0,67
7009,e7009,n6879,n6880,43.0,79
7010,e7010,n6880,n6881,47.0,21
7011,e7011,n6881,n6882,34.0,68
7012,e7012,n6882,n6883,47.0,28
7013,e7013,n6883,n6884,40.0,66
7014,e7014,n6884,n6885,58.0,66
7015,e7015,n6885,n6886,113.0,23
7016,e7016,n6886,n6887,119.0,44
7017,e7017,n6887,n6888,152.0,54
7018,e7018,n6888,n6889,84.0,41
7019,e7019,n6889,n6890,176.0,53
7020,e7020,n6890,n6891,66.0,22
7021,e7021,n6891,n6892,100.0,71
7022,e7022,n6893,n6894,34.0,31
7023,e7023,n6894,n6895,101.0,33
7024,e7024,n6895,n6896,25.0,52
7025,e7025,n6896,n6897,17.0,46
7026,e7026,n6897,n6898,19.0,70
7027,e7027,n6898,n6899,15.0,60
7028,e7028,n6899,n6900,78.0,42
7029,e7029,n6900,n6901,56.0,76
7030,e7030,n6901,n6902,37.0,36
7031,e7031,n6902,n6903,109.0,36
7032,e7032,n6904,n6905,98.0,76
7033,e7033,n6904,n6924,89.0,36
7034,e7034,n6904,n7062,231.0,37
7035,e7035,n6905,n6906,48.0,28
7036,e7036,n6906,n6907,17.0,73
7037,e7037,n6907,n6908,46.0,41
7038,e7038,n6908,n6909,75.0,43
7039,e7039,n6909,n6910,39.0,58
7040,e7040,n6910,n6911,52.0,20
7041,e7041,n6911,n6912,119.0,28
7042,e7042,n6912,n6913,69.0,50
7043,e7043,n6913,n6914,70.0,75
7044,e7044,n6914,n6915,34.0,26
7045,e7045,n6915,n6916,45.0,74
7046,e7046,n6916,n6917,47.0,22
7047,e7047,n6917,n6918,49.0,37
7048,e7048,n6918,n6919,19.0,37
7049,e7049,n6919,n6920,40.0,20
7050,e7050,n6920,n6921,35.0,64
7051,e7051,n6921,n6922,54.0,42
7052,e7052,n6922,n6923,91.0,36
7053,e7053,n6924,n6925,72.0,31
7054,e7054,n6925,n6926,113.0,21
7055,e7055,n6926,n6927,27.0,44
7056,e7056,n6927,n6928,143.0,29
7057,e7057,n6928,n6929,50.0,65
7058,e7058,n6929,n6930,144.0,50
7059,e7059,n6930,n6931,73.0,74
7060,e7060,n6931,n6932,246.0,41
7061,e7061,n6932,n6933,127.0,72
7062,e7062,n6934,n6935,34.0,37
7063,e7063,n6935,n6936,50.0,49
7064,e7064,n6936,n6937,42.0,53
7065,e7065,n6937,n6938,25.0,48
7066,e7066,n6938,n6939,25.0,75
7067,e7067,n6939,n6940,70.0,75
7068,e7068,n6940,n6941,36.0,29
7069,e7069,n6941,n6942,81.0,30
7070,e7070,n6942,n6943,43.0,73
7071,e7071,n6943,n6944,99.0,29
7072,e7072,n6944,n6945,28.0,44
7073,e7073,n6945,n6946,126.0,36
7074,e7074,n6946,n6947,46.0,36
7075,e7075,n6947,n6948,37.0,54
7076,e7076,n6948,n6949,136.0,54
7077,e7077,n6949,n6950,70.0,42
7078,e7078,n6950,n6951,191.0,44
7079,e7079,n6951,n6952,94.0,44
7080,e7080,n6952,n6953,92.0,33
7081,e7081,n6953,n6954,145.0,66
7082,e7082,n6954,n6955,62.0,73
7083,e7083,n6955,n6956,71.0,34
7084,e7084,n6956,n6986,114.0,43
7085,e7085,n6957,n6958,27.0,57
7086,e7086,n6957,n6981,81.0,77
7087,e7087,n6957,n7117,163.0,63
7088,e7088,n6958,n6959,34.0,56
7089,e7089,n6960,n6961,8.0,21
7090,e7090,n6960,n6986,132.0,28
7091,e7091,n6961,n7200,81.0,68
7092,e7092,n6962,n6963,217.0,36
7093,e7093,n6963,n6964,69.0,68
7094,e7094,n6964,n6965,136.0,58
7095,e7095,n6965,n6966,31.0,65
7096,e7096,n6966,n6967,26.0,52
7097,e7097,n6967,n6968,71.0,70
7098,e7098,n6968,n6969,92.0,30
7099,e7099,n6969,n6970,38.0,50
7100,e7100,n6970,n6971,146.0,46
7101,e7101,n6971,n6972,57.0,61
7102,e7102,n6972,n6973,63.0,51
7103,e7103,n6973,n6974,151.0,49
7104,e7104,n6974,n6975,46.0,79
7105,e7105,n6975,n6976,121.0,74
7106,e7106,n6976,n6977,43.0,44
7107,e7107,n6977,n6978,84.0,23
7108,e7108,n6978,n6979,47.0,79
7109,e7109,n6979,n6980,54.0,29
7110,e7110,n6980,n6981,86.0,23
7111,e7111,n6982,n6983,87.0,49
7112,e7112,n6982,n7020,69.0,54
7113,e7113,n6982,n7166,98.0,55
7114,e7114,n6983,n6984,94.0,51
7115,e7115,n6984,n6985,149.0,69
7116,e7116,n6986,n7004,133.0,75
7117,e7117,n6986,n7038,126.0,69
7118,e7118,n6987,n6988,50.0,55
7119,e7119,n6987,n7003,67.0,70
7120,e7120,n6987,n7180,53.0,80
7121,e7121,n6988,n6989,24.0,33
7122,e7122,n6989,n6990,28.0,23
7123,e7123,n6990,n6991,37.0,67
7124,e7124,n6991,n6992,43.0,32
7125,e7125,n6992,n6993,57.0,58
7126,e7126,n6993,n6994,52.0,48
7127,e7127,n6994,n6995,55.0,73
7128,e7128,n6995,n6996,45.0,73
7129,e7129,n6997,n6998,25.0,65
7130,e7130,n6998,n6999,37.0,69
7131,e7131,n6999,n7000,49.0,26
7132,e7132,n7000,n7001,51.0,51
7133,e7133,n7001,n7002,43.0,42
7134,e7134,n7002,n7003,76.0,32
7135,e7135,n7004,n7005,5.0,52
7136,e7136,n7005,n7024,102.0,30
7137,e7137,n7006,n7007,55.0,75
7138,e7138,n7007,n7008,40.0,65
7139,e7139,n7008,n7009,78.0,44
7140,e7140,n7009,n7010,106.0,43
7141,e7141,n7010,n7011,111.0,65
7142,e7142,n7011,n7012,79.0,58
7143,e7143,n7012,n7013,51.0,41
7144,e7144,n7013,n7014,58.0,31
7145,e7145,n7014,n7015,277.0,33
7146,e7146,n7015,n7016,132.0,32
7147,e7147,n7016,n7017,32.0,64
7148,e7148,n7017,n7018,24.0,41
7149,e7149,n7018,n7019,60.0,32
7150,e7150,n7019,n7020,95.0,26
7151,e7151,n7021,n7022,17.0,35
7152,e7152,n7021,n7066,109.0,38
7153,e7153,n7022,n7023,75.0,29
7154,e7154,n7023,n7024,42.0,25
7155,e7155,n7025,n7026,74.0,74
7156,e7156,n7025,n7095,87.0,47
7157,e7157,n7025,n7556,65.0,41
7158,e7158,n7026,n7027,172.0,47
7159,e7159,n7027,n7028,92.0,70
7160,e7160,n7028,n7029,42.0,37
7161,e7161,n7029,n7030,25.0,69
7162,e7162,n7030,n7031,73.0,64
7163,e7163,n7031,n7032,106.0,49
7164,e7164,n7032,n7033,128.0,57
7165,e7165,n7033,n7034,108.0,66
7166,e7166,n7034,n7035,73.0,67
7167,e7167,n7035,n7036,95.0,42
7168,e7168,n7036,n7037,52.0,51
7169,e7169,n7038,n7039,7.0,65
7170,e7170,n7039,n7153,180.0,47
7171,e7171,n7040,n7041,11.0,44
7172,e7172,n7040,n7050,146.0,59
7173,e7173,n7041,n7042,16.0,77
7174,e7174,n7042,n7048,59.0,43
7175,e7175,n7042,n7049,254.0,77
7176,e7176,n7042,n7057,40.0,53
7177,e7177,n7043,n7044,8.0,73
7178,e7178,n7044,n7045,44.0,31
7179,e7179,n7045,n7046,21.0,68
7180,e7180,n7046,n7047,29.0,49
7181,e7181,n7047,n7048,218.0,79
7182,e7182,n7050,n7051,182.0,58
7183,e7183,n7051,n7052,130.0,21
7184,e7184,n7052,n7053,45.0,36
7185,e7185,n7053,n7054,245.0,77
7186,e7186,n7054,n7055,47.0,23
7187,e7187,n7055,n7056,95.0,41
7188,e7188,n7057,n7076,100.0,27
7189,e7189,n7058,n7059,14.0,38
7190,e7190,n7058,n7163,330.0,69
7191,e7191,n7059,n7060,33.0,57
7192,e7192,n7060,n7061,82.0,43
7193,e7193,n7061,n7062,112.0,58
7194,e7194,n7063,n7064,33.0,34
7195,e7195,n7063,n7075,24.0,22
7196,e7196,n7063,n7152,16.0,35
7197,e7197,n7063,n7156,39.0,39
7198,e7198,n7064,n7065,46.0,45
7199,e7199,n7065,n7066,106.0,49
7200,e7200,n7067,n7068,39.0,52
7201,e7201,n7068,n7069,24.0,61
7202,e7202,n7069,n7070,31.0,39
7203,e7203,n7070,n7071,35.0,21
7204,e7204,n7071,n7072,280.0,73
7205,e7205,n7072,n7073,52.0,46
7206,e7206,n7073,n7074,51.0,80
7207,e7207,n7074,n7075,50.0,58
7208,e7208,n7076,n7244,27.0,23
7209,e7209,n7077,n7078,260.0,67
7210,e7210,n7077,n7084,236.0,43
7211,e7211,n7077,n7093,137.0,52
7212,e7212,n7078,n7079,505.0,26
7213,e7213,n7080,n7081,124.0,28
7214,e7214,n7081,n7082,83.0,42
7215,e7215,n7082,n7083,129.0,28
7216,e7216,n7083,n7084,71.0,29
7217,e7217,n7085,n7086,34.0,77
7218,e7218,n7086,n7087,89.0,54
7219,e7219,n7087,n7088,129.0,34
7220,e7220,n7088,n7089,51.0,63
7221,e7221,n7089,n7090,100.0,72
7222,e7222,n7090,n7091,80.0,36
7223,e7223,n7090,n7092,181.0,73
7224,e7224,n7090,n7387,212.0,63
7225,e7225,n7093,n7094,41.0,57
7226,e7226,n7094,n7138,143.0,51
7227,e7227,n7095,n7096,61.0,67
7228,e7228,n7096,n7097,52.0,30
7229,e7229,n7097,n7098,36.0,36
7230,e7230,n7098,n7099,70.0,48
7231,e7231,n7099,n7100,49.0,74
7232,e7232,n7100,n7101,26.0,65
7233,e7233,n7101,n7102,211.0,42
7234,e7234,n7102,n7103,117.0,70
7235,e7235,n7103,n7104,121.0,75
7236,e7236,n7104,n7105,78.0,44
7237,e7237,n7105,n7106,68.0,41
7238,e7238,n7106,n7107,50.0,37
7239,e7239,n7107,n7108,75.0,34
7240,e7240,n7107,n7429,14.0,66
7241,e7241,n7108,n7109,40.0,63
7242,e7242,n7109,n7110,71.0,50
7243,e7243,n7110,n7111,57.0,33
7244,e7244,n7111,n7112,38.0,32
7245,e7245,n7112,n7113,144.0,75
7246,e7246,n7113,n7114,36.0,68
7247,e7247,n7114,n7115,70.0,74
7248,e7248,n7115,n7116,22.0,38
7249,e7249,n7116,n7117,60.0,36
7250,e7250,n7118,n7119,131.0,61
7251,e7251,n7119,n7120,39.0,31
7252,e7252,n7120,n7121,129.0,23
7253,e7253,n7121,n7122,25.0,46
7254,e7254,n7122,n7123,26.0,40
7255,e7255,n7123,n7124,32.0,51
7256,e7256,n7124,n7125,188.0,54
7257,e7257,n7125,n7126,54.0,59
7258,e7258,n7126,n7127,37.0,76
7259,e7259,n7127,n7128,89.0,59
7260,e7260,n7128,n7129,16.0,41
7261,e7261,n7129,n7130,128.0,48
7262,e7262,n7130,n7131,112.0,64
7263,e7263,n7131,n7132,215.0,60
7264,e7264,n7132,n7133,77.0,24
7265,e7265,n7133,n7134,103.0,56
7266,e7266,n7134,n7135,95.0,59
7267,e7267,n7135,n7136,46.0,28
7268,e7268,n7136,n7137,68.0,72
7269,e7269,n7137,n7286,56.0,74
7270,e7270,n7137,n7340,115.0,70
7271,e7271,n7138,n7139,8.0,56
7272,e7272,n7139,n7253,97.0,31
7273,e7273,n7140,n7141,40.0,24
7274,e7274,n7140,n7198,30.0,49
7275,e7275,n7140,n7302,111.0,58
7276,e7276,n7141,n7142,25.0,55
7277,e7277,n7142,n7143,71.0,33
7278,e7278,n7143,n7144,85.0,75
7279,e7279,n7144,n7145,61.0,41
7280,e7280,n7145,n7146,38.0,61
7281,e7281,n7146,n7147,61.0,36
7282,e7282,n7147,n7148,54.0,69
7283,e7283,n7148,n7149,91.0,40
7284,e7284,n7149,n7150,106.0,32
7285,e7285,n7150,n7151,83.0,37
7286,e7286,n7151,n7152,144.0,53
7287,e7287,n7153,n7154,174.0,25
7288,e7288,n7154,n7155,65.0,40
7289,e7289,n7155,n7162,100.0,32
7290,e7290,n7155,n7289,91.0,57
7291,e7291,n7156,n7157,79.0,62
7292,e7292,n7157,n7158,27.0,43
7293,e7293,n7158,n7159,64.0,65
7294,e7294,n7159,n7160,201.0,67
7295,e7295,n7160,n7161,117.0,20
7296,e7296,n7161,n7162,67.0,34
7297,e7297,n7163,n7164,104.0,47
7298,e7298,n7164,n7165,6.0,77
7299,e7299,n7165,n7179,50.0,21
7300,e7300,n7166,n7167,32.0,35
7301,e7301,n7167,n7168,111.0,65
7302,e7302,n7168,n7169,95.0,64
7303,e7303,n7169,n7170,47.0,40
7304,e7304,n7170,n7171,43.0,75
7305,e7305,n7171,n7172,45.0,53
7306,e7306,n7172,n7173,24.0,23
7307,e7307,n7173,n7174,204.0,42
7308,e7308,n7174,n7175,56.0,80
7309,e7309,n7175,n7176,106.0,32
7310,e7310,n7176,n7177,75.0,49
7311,e7311,n7177,n7178,5.0,44
7312,e7312,n7178,n7213,50.0,49
7313,e7313,n7179,n7199,30.0,58
7314,e7314,n7180,n7181,32.0,32
7315,e7315,n7181,n7182,56.0,28
7316,e7316,n7182,n7183,21.0,34
7317,e7317,n7183,n7184,29.0,31
7318,e7318,n7184,n7185,55.0,80
7319,e7319,n7185,n7186,90.0,34
7320,e7320,n7186,n7187,199.0,31
7321,e7321,n7187,n7188,72.0,21
7322,e7322,n7188,n7189,39.0,34
7323,e7323,n7189,n7190,36.0,73
7324,e7324,n7190,n7191,33.0,20
7325,e7325,n7191,n7192,60.0,54
7326,e7326,n7192,n7193,46.0,49
7327,e7327,n7193,n7194,55.0,56
7328,e7328,n7194,n7195,52.0,29
7329,e7329,n7195,n7196,17.0,50
7330,e7330,n7196,n7197,32.0,28
7331,e7331,n7197,n7198,43.0,49
7332,e7332,n7199,n7214,58.0,68
7333,e7333,n7200,n7201,30.0,38
7334,e7334,n7201,n7202,88.0,72
7335,e7335,n7202,n7203,287.0,54
7336,e7336,n7203,n7204,184.0,25
7337,e7337,n7204,n7205,74.0,68
7338,e7338,n7205,n7206,46.0,43
7339,e7339,n7206,n7207,63.0,50
7340,e7340,n7207,n7208,306.0,79
7341,e7341,n7208,n7209,146.0,28
7342,e7342,n7209,n7210,68.0,44
7343,e7343,n7210,n7211,29.0,31
7344,e7344,n7211,n7212,16.0,62
7345,e7345,n7212,n7215,48.0,55
7346,e7346,n7213,n7214,46.0,20
7347,e7347,n7214,n7220,114.0,26
7348,e7348,n7215,n7216,24.0,70
7349,e7349,n7216,n7217,56.0,24
7350,e7350,n7217,n7218,28.0,74
7351,e7351,n7218,n7219,5.0,55
7352,e7352,n7219,n7252,43.0,77
7353,e7353,n7220,n7251,4.0,65
7354,e7354,n7221,n7222,178.0,65
7355,e7355,n7221,n7250,128.0,33
7356,e7356,n7221,n7500,60.0,48
7357,e7357,n7222,n7223,157.0,74
7358,e7358,n7223,n7224,307.0,33
7359,e7359,n7224,n7225,198.0,27
7360,e7360,n7225,n7226,64.0,59
7361,e7361,n7226,n7227,70.0,28
7362,e7362,n7227,n7228,43.0,57
7363,e7363,n7228,n7229,58.0,28
7364,e7364,n7229,n7230,32.0,67
7365,e7365,n7230,n7231,52.0,28
7366,e7366,n7231,n7232,117.0,56
7367,e7367,n7232,n7233,135.0,31
7368,e7368,n7233,n7234,53.0,42
7369,e7369,n7234,n7235,72.0,58
7370,e7370,n7235,n7236,258.0,67
7371,e7371,n7236,n7237,114.0,52
7372,e7372,n7237,n7238,75.0,78
7373,e7373,n7238,n7239,82.0,33
7374,e7374,n7239,n7240,32.0,39
7375,e7375,n7240,n7241,31.0,47
7376,e7376,n7241,n7242,48.0,72
7377,e7377,n7242,n7243,55.0,41
7378,e7378,n7244,n7245,15.0,70
7379,e7379,n7245,n7246,53.0,67
7380,e7380,n7246,n7247,61.0,45
7381,e7381,n7247,n7248,91.0,77
7382,e7382,n7248,n7249,31.0,48
7383,e7383,n7249,n7250,201.0,57
7384,e7384,n7251,n7624,158.0,46
7385,e7385,n7252,n7486,60.0,32
7386,e7386,n7253,n7254,46.0,50
7387,e7387,n7254,n7255,99.0,70
7388,e7388,n7255,n7256,60.0,59
7389,e7389,n7256,n7257,96.0,52
7390,e7390,n7257,n7258,135.0,66
7391,e7391,n7258,n7259,17.0,29
7392,e7392,n7259,n7260,8.0,30
7393,e7393,n7260,n7298,51.0,62
7394,e7394,n7261,n7262,82.0,31
7395,e7395,n7262,n7263,193.0,38
7396,e7396,n7263,n7264,41.0,25
7397,e7397,n7264,n7265,125.0,72
7398,e7398,n7265,n7266,68.0,60
7399,e7399,n7266,n7267,53.0,55
7400,e7400,n7267,n7268,80.0,62
7401,e7401,n7268,n7269,126.0,76
7402,e7402,n7269,n7270,92.0,20
7403,e7403,n7270,n7271,10.0,43
7404,e7404,n7271,n7272,36.0,44
7405,e7405,n7272,n7273,38.0,57
7406,e7406,n7272,n7446,21.0,73
7407,e7407,n7273,n7274,111.0,34
7408,e7408,n7274,n7275,54.0,33
7409,e7409,n7275,n7276,54.0,45
7410,e7410,n7276,n7277,45.0,77
7411,e7411,n7277,n7278,57.0,65
7412,e7412,n7278,n7279,92.0,32
7413,e7413,n7279,n7280,82.0,21
7414,e7414,n7280,n7281,141.0,78
7415,e7415,n7281,n7282,96.0,23
7416,e7416,n7282,n7283,35.0,27
7417,e7417,n7283,n7284,444.0,37
7418,e7418,n7284,n7285,100.0,30
7419,e7419,n7285,n7286,44.0,25
7420,e7420,n7287,n7288,5.0,20
7421,e7421,n7287,n7398,54.0,21
7422,e7422,n7288,n7298,98.0,70
7423,e7423,n7289,n7290,20.0,38
7424,e7424,n7290,n7291,18.0,69
7425,e7425,n7291,n7292,86.0,27
7426,e7426,n7292,n7293,96.0,27
7427,e7427,n7293,n7294,92.0,75
7428,e7428,n7294,n7295,101.0,43
7429,e7429,n7295,n7296,69.0,26
7430,e7430,n7296,n7297,45.0,47
7431,e7431,n7297,n7299,6.0,58
7432,e7432,n7298,n7300,54.0,61
7433,e7433,n7299,n7322,87.0,80
7434,e7434,n7300,n7301,8.0,49
7435,e7435,n7301,n7407,29.0,29
7436,e7436,n7302,n7303,129.0,23
7437,e7437,n7303,n7304,28.0,59
7438,e7438,n7304,n7305,64.0,57
7439,e7439,n7305,n7306,60.0,61
7440,e7440,n7306,n7307,59.0,47
7441,e7441,n7307,n7308,12.0,69
7442,e7442,n7308,n7309,55.0,50
7443,e7443,n7309,n7310,52.0,78
7444,e7444,n7310,n7311,62.0,33
7445,e7445,n7311,n7312,122.0,54
7446,e7446,n7312,n7313,42.0,72
7447,e7447,n7313,n7314,26.0,61
7448,e7448,n7314,n7315,26.0,46
7449,e7449,n7315,n7316,100.0,39
7450,e7450,n7315,n7329,129.0,69
7451,e7451,n7315,n7794,26.0,32
7452,e7452,n7316,n7317,51.0,35
7453,e7453,n7317,n7318,21.0,24
7454,e7454,n7318,n7319,58.0,72
7455,e7455,n7319,n7320,55.0,27
7456,e7456,n7320,n7321,10.0,63
7457,e7457,n7322,n7323,44.0,79
7458,e7458,n7322,n7326,88.0,42
7459,e7459,n7322,n7395,74.0,73
7460,e7460,n7323,n7324,6.0,29
7461,e7461,n7324,n7325,29.0,62
7462,e7462,n7325,n7327,50.0,74
7463,e7463,n7326,n7692,27.0,28
7464,e7464,n7327,n7328,12.0,29
7465,e7465,n7328,n7339,18.0,24
7466,e7466,n7329,n7330,87.0,26
7467,e7467,n7330,n7331,42.0,66
7468,e7468,n7331,n7332,65.0,50
7469,e7469,n7332,n7333,218.0,78
7470,e7470,n7333,n7334,209.0,64
7471,e7471,n7334,n7335,105.0,64
7472,e7472,n7335,n7336,63.0,28
7473,e7473,n7336,n7337,49.0,44
7474,e7474,n7337,n7338,149.0,76
7475,e7475,n7338,n7339,121.0,38
7476,e7476,n7340,n7341,56.0,30
7477,e7477,n7341,n7342,46.0,65
7478,e7478,n7342,n7343,251.0,73
7479,e7479,n7343,n7344,74.0,60
7480,e7480,n7344,n7345,95.0,48
7481,e7481,n7345,n7346,34.0,34
7482,e7482,n7346,n7347,91.0,20
7483,e7483,n7347,n7348,32.0,68
7484,e7484,n7348,n7349,176.0,68
7485,e7485,n7349,n7350,58.0,30
7486,e7486,n7350,n7351,75.0,55
7487,e7487,n7351,n7352,43.0,66
7488,e7488,n7352,n7353,78.0,28
7489,e7489,n7353,n7354,83.0,27
7490,e7490,n7354,n7355,98.0,26
7491,e7491,n7355,n7356,71.0,24
7492,e7492,n7356,n7357,124.0,64
7493,e7493,n7357,n7358,36.0,27
7494,e7494,n7358,n7359,90.0,47
7495,e7495,n7359,n7360,46.0,31
7496,e7496,n7360,n7361,224.0,48
7497,e7497,n7361,n7362,105.0,38
7498,e7498,n7362,n7363,36.0,24
7499,e7499,n7363,n7364,24.0,78
7500,e7500,n7364,n7365,29.0,80
7501,e7501,n7365,n7366,66.0,60
